diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
6.834,6.837000000000001,1,1,-3.9999999999959317,-1.6719651801633884e-23,-4.891723045476769e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039889835e-12,1.1115132098981041e-14,3.2010772494402227e-19,325.7452694671414,374.30358443962695,-4.891723045476769e-12,0.0,1,6.835,325.7452694671414,374.30358443962695,-4.891723045476769e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.854,6.8580000000000005,1,1,-3.9999999999959317,-1.6719651888376436e-23,-4.891723044517372e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045476769e-12,1.1115132098981041e-14,-5.496940083484316e-20,325.7452694671414,374.30358443962695,-4.891723044517372e-12,0.0,1,6.854,325.7452694671414,374.30358443962695,-4.891723044517372e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.874,6.878,1,1,-3.9999999999959317,-1.6719651942472953e-23,-4.891723047212249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723044517372e-12,1.1115132098981041e-14,1.5440511824514243e-19,325.7452694671414,374.30358443962695,-4.891723047212249e-12,0.0,1,6.875,325.7452694671414,374.30358443962695,-4.891723047212249e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.894,6.904000000000001,1,1,-3.9999999999959317,-1.671965198624896e-23,-4.891723048109348e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723047212249e-12,1.1115132098981041e-14,5.139995080707063e-20,325.7452694671414,374.30358443962695,-4.891723048109348e-12,0.0,1,6.9030000000000005,325.7452694671414,374.30358443962695,-4.891723048109348e-12,-0.009000000000000341,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.914,6.9190000000000005,1,1,-3.9999999999959317,-1.67196520147458e-23,-4.891723039313029e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723048109348e-12,1.1115132098981041e-14,-5.03991931344803e-19,325.7452694671414,374.30358443962695,-4.891723039313029e-12,0.0,1,6.915,325.7452694671414,374.30358443962695,-4.891723039313029e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.934,6.949000000000001,1,1,-3.9999999999959317,-1.6719652030704346e-23,-4.891723036694707e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039313029e-12,1.1115132098981041e-14,-1.5001881668939917e-19,325.7452694671414,374.30358443962695,-4.891723036694707e-12,0.0,1,6.934,325.7452694671414,374.30358443962695,-4.891723036694707e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.954,6.9590000000000005,1,1,-3.9999999999959317,-1.6719652049032595e-23,-4.891723038607078e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036694707e-12,1.1115132098981041e-14,1.0957080424779868e-19,325.7452694671414,374.30358443962695,-4.891723038607078e-12,0.0,1,6.957,325.7452694671414,374.30358443962695,-4.891723038607078e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.974,6.992,1,1,-3.9999999999959317,-1.671965206248944e-23,-4.89172304125388e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723038607078e-12,1.1115132098981041e-14,1.5165057585253224e-19,325.7452694671414,374.30358443962695,-4.89172304125388e-12,0.0,1,6.977,325.7452694671414,374.30358443962695,-4.89172304125388e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.994,7.026000000000001,1,1,-3.9999999999959317,-1.6719652072822364e-23,-4.891723031975017e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304125388e-12,1.1115132098981041e-14,-5.316396873423163e-19,325.7452694671414,374.30358443962695,-4.891723032795685e-12,-4.7020823141453473e-20,1,7.001,325.7452694671414,374.30358443962695,-4.891723032795685e-12,-0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.014,7.03,1,1,-3.9999999999959317,-1.6719652072822364e-23,-4.891723031975017e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032795685e-12,1.1115132098981041e-14,-4.7020823141453473e-20,325.7452694671414,374.30358443962695,-4.891723031975017e-12,0.0,1,7.026,325.7452694671414,374.30358443962695,-4.891723031975017e-12,-0.011999999999999567,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.034,7.0520000000000005,1,1,-3.9999999999959317,-1.6719652075001857e-23,-4.891723030036282e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723031975017e-12,1.1115132098981041e-14,-1.110813478093818e-19,325.7452694671414,374.30358443962695,-4.891723030036282e-12,0.0,1,7.048,325.7452694671414,374.30358443962695,-4.891723030036282e-12,-0.014000000000000234,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.054,7.069000000000001,1,1,-3.9999999999959317,-1.671965208699332e-23,-4.89172303475422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723030036282e-12,1.1115132098981043e-14,2.7031796534654433e-19,325.7452694671414,374.30358443962695,-4.89172303475422e-12,0.0,1,7.069,325.7452694671414,374.30358443962695,-4.89172303475422e-12,-0.01499999999999968,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.074,7.077000000000001,1,1,-3.9999999999959317,-1.671965209600372e-23,-4.891723037339589e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172303475422e-12,1.1115132098981043e-14,1.4813074137453503e-19,325.7452694671414,374.30358443962695,-4.891723037339589e-12,0.0,1,7.075,325.7452694671414,374.30358443962695,-4.891723037339589e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.094,7.1080000000000005,1,1,-3.9999999999959317,-1.6719652097326055e-23,-4.891723036254054e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036254054e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723036254054e-12,0.0,1,7.106,325.7452694671414,374.30358443962695,-4.891723036254054e-12,-0.011999999999999567,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.114,7.117000000000001,1,1,-3.9999999999959317,-1.6719652094761996e-23,-4.891723034924778e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034924778e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723034924778e-12,0.0,1,7.115,325.7452694671414,374.30358443962695,-4.891723034924778e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.134,7.146000000000001,1,1,-3.9999999999959317,-1.671965209716143e-23,-4.891723037440918e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037440918e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723037440918e-12,0.0,1,7.138,325.7452694671414,374.30358443962695,-4.891723037440918e-12,-0.0039999999999995595,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.154,7.1610000000000005,1,1,-3.9999999999959317,-1.6719652096753234e-23,-4.891723035797912e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037440918e-12,1.1115132098981043e-14,-9.413731357897559e-20,325.7452694671414,374.30358443962695,-4.891723035797912e-12,0.0,1,7.159,325.7452694671414,374.30358443962695,-4.891723035797912e-12,-0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.174,7.176,1,1,-3.9999999999959317,-1.671965209793594e-23,-4.891723034842899e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723035797912e-12,1.1115132098981043e-14,-5.471822211410561e-20,325.7452694671414,374.30358443962695,-4.891723034842899e-12,0.0,1,7.174,325.7452694671414,374.30358443962695,-4.891723034842899e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.194,7.195,1,1,-3.9999999999959317,-1.6719652093307654e-23,-4.891723043495559e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034842899e-12,1.1115132098981043e-14,4.957608875130935e-19,325.7452694671414,374.30358443962695,-4.891723043495559e-12,0.0,1,7.194,325.7452694671414,374.30358443962695,-4.891723043495559e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.214,7.2330000000000005,1,1,-3.9999999999959317,-1.6719652097473677e-23,-4.891723040810598e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723043495559e-12,1.1115132098981043e-14,-1.5383689986399354e-19,325.7452694671414,374.30358443962695,-4.891723040810598e-12,0.0,1,7.216,325.7452694671414,374.30358443962695,-4.891723040810598e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.234,7.238,1,1,-3.9999999999959317,-1.6719652095363018e-23,-4.891723045734666e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040810598e-12,1.1115132098981043e-14,2.821282712363923e-19,325.7452694671414,374.30358443962695,-4.891723045734666e-12,0.0,1,7.235,325.7452694671414,374.30358443962695,-4.891723045734666e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.254,7.269,1,1,-3.9999999999959317,-1.6719652092827473e-23,-4.891723039464235e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045734666e-12,1.1115132098981043e-14,-3.5926920432862227e-19,325.7452694671414,374.30358443962695,-4.891723039464235e-12,0.0,1,7.261,325.7452694671414,374.30358443962695,-4.891723039464235e-12,-0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.274,7.284000000000001,1,1,-3.9999999999959317,-1.6719652090111917e-23,-4.89172304508192e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045734666e-12,1.1115132098981043e-14,-3.739957196963091e-20,325.7452694671414,374.30358443962695,-4.89172304508192e-12,0.0,1,7.282,325.7452694671414,374.30358443962695,-4.89172304508192e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.2940000000000005,7.297000000000001,1,1,-3.9999999999959317,-1.6719652090408717e-23,-4.89172304611112e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045734666e-12,1.1115132098981043e-14,2.1569249468929482e-20,325.7452694671414,374.30358443962695,-4.89172304611112e-12,0.0,1,7.2940000000000005,325.7452694671414,374.30358443962695,-4.89172304611112e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.314,7.314,1,1,-3.9999999999959317,-1.671965209168725e-23,-4.891723043599654e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304611112e-12,1.1115132098981043e-14,-1.4389638743997868e-19,325.7452694671414,374.30358443962695,-4.891723043599654e-12,0.0,1,7.314,325.7452694671414,374.30358443962695,-4.891723043599654e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.334,7.355,1,1,-3.9999999999959317,-1.6719652087730204e-23,-4.8917230566161894e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723048270929e-12,1.1115132098981043e-14,4.781482004397731e-19,325.7452694671414,374.30358443962695,-4.891723048270929e-12,4.781482004397731e-19,1,7.342,325.7452694671414,374.30358443962695,-4.891723048270929e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.354,7.355,1,1,-3.9999999999959317,-1.6719652087730204e-23,-4.8917230566161894e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230566161894e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,0.0,1,7.355,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.374,7.384,1,1,-3.9999999999959317,-1.6719652083829573e-23,-4.891723039492792e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230566161894e-12,1.1115132098981041e-14,-9.810983903719427e-19,325.7452694671414,374.30358443962695,-4.891723039492792e-12,0.0,1,7.376,325.7452694671414,374.30358443962695,-4.891723039492792e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.394,7.418,1,1,-3.9999999999959317,-1.6719652082839815e-23,-4.8917230493268444e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040839334e-12,1.1115132098981041e-14,4.862985264367734e-19,325.7452694671414,374.30358443962695,-4.891723040839334e-12,4.862985264367734e-19,1,7.402,325.7452694671414,374.30358443962695,-4.891723040839334e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.414,7.423,1,1,-3.9999999999959317,-1.6719652082839815e-23,-4.8917230493268444e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230493268444e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,0.0,1,7.415,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.434,7.4590000000000005,1,1,-3.9999999999959317,-1.6719652084875436e-23,-4.8917230478188554e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230493268444e-12,1.1115132098981043e-14,-8.640140701545305e-20,325.7452694671414,374.30358443962695,-4.891723049090247e-12,-7.284539281737232e-20,1,7.459,325.7452694671414,374.30358443962695,-4.891723049090247e-12,-0.024999999999999467,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.454,7.4590000000000005,1,1,-3.9999999999959317,-1.6719652084875436e-23,-4.8917230478188554e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723049090247e-12,1.1115132098981043e-14,-7.284539281737232e-20,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,0.0,1,7.459,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,-0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.474,7.48,1,1,-3.9999999999959317,-1.6719652083072587e-23,-4.891723054969093e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230478188554e-12,1.1115132098981041e-14,4.0967841776769804e-19,325.7452694671414,374.30358443962695,-4.891723054969093e-12,0.0,1,7.48,325.7452694671414,374.30358443962695,-4.891723054969093e-12,-0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.494,7.524000000000001,1,1,-3.9999999999959317,-1.671965207509822e-23,-4.891723034884889e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723054969093e-12,1.1115132098981041e-14,-1.1507401107143186e-18,325.7452694671414,374.30358443962695,-4.891723035825682e-12,-5.3903453328429566e-20,1,7.514,325.7452694671414,374.30358443962695,-4.891723035825682e-12,-0.020000000000000462,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.514,7.525,1,1,-3.9999999999959317,-1.671965207509822e-23,-4.891723034884889e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723035825682e-12,1.1115132098981041e-14,-5.3903453328429566e-20,325.7452694671414,374.30358443962695,-4.891723034884889e-12,0.0,1,7.521,325.7452694671414,374.30358443962695,-4.891723034884889e-12,-0.006999999999999673,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.534,7.555000000000001,1,1,-3.9999999999959317,-1.6719652070661135e-23,-4.891723032519718e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032191008e-12,1.1115132098981041e-14,1.8833683172781873e-20,325.7452694671414,374.30358443962695,-4.891723032191008e-12,1.8833683172781873e-20,1,7.552,325.7452694671414,374.30358443962695,-4.891723032191008e-12,-0.017999999999999794,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.554,7.558000000000001,1,1,-3.9999999999959317,-1.6719652070661135e-23,-4.891723032519718e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032519718e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723032519718e-12,0.0,1,7.555,325.7452694671414,374.30358443962695,-4.891723032519718e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.574,7.591,1,1,-3.9999999999959317,-1.6719652065045996e-23,-4.891723023227442e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023227442e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723023227442e-12,0.0,1,7.59,325.7452694671414,374.30358443962695,-4.891723023227442e-12,-0.016000000000000014,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.594,7.6240000000000006,1,1,-3.9999999999959317,-1.6719652063681884e-23,-4.891723036639844e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023227442e-12,1.1115132098981041e-14,7.684740064985117e-19,325.7452694671414,374.30358443962695,-4.891723029153557e-12,4.289326297513554e-19,1,7.616,325.7452694671414,374.30358443962695,-4.891723029153557e-12,-0.021999999999999353,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.614,7.6240000000000006,1,1,-3.9999999999959317,-1.6719652063681884e-23,-4.891723036639844e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723029153557e-12,1.1115132098981041e-14,4.289326297513554e-19,325.7452694671414,374.30358443962695,-4.891723036639844e-12,0.0,1,7.616,325.7452694671414,374.30358443962695,-4.891723036639844e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.634,7.647,1,1,-3.9999999999959317,-1.6719652056781753e-23,-4.891723039985103e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039985103e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723039985103e-12,0.0,1,7.636,325.7452694671414,374.30358443962695,-4.891723039985103e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.654,7.673,1,1,-3.9999999999959317,-1.6719652060807645e-23,-4.8917230323884005e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230323884005e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,0.0,1,7.655,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.674,7.678000000000001,1,1,-3.9999999999959317,-1.6719652063967518e-23,-4.891723032654286e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230323884005e-12,1.1115132098981041e-14,1.5234102806479735e-20,325.7452694671414,374.30358443962695,-4.891723032654286e-12,0.0,1,7.675,325.7452694671414,374.30358443962695,-4.891723032654286e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.694,7.707000000000001,1,1,-3.9999999999959317,-1.6719652063173947e-23,-4.891723023797465e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032654286e-12,1.1115132098981041e-14,-5.0745844762005655e-19,325.7452694671414,374.30358443962695,-4.891723023797465e-12,0.0,1,7.703,325.7452694671414,374.30358443962695,-4.891723023797465e-12,-0.009000000000000341,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.714,7.723000000000001,1,1,-3.9999999999959317,-1.671965205645028e-23,-4.891723024555929e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723024555929e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723024555929e-12,0.0,1,7.721,325.7452694671414,374.30358443962695,-4.891723024555929e-12,-0.006999999999999673,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.734,7.738,1,1,-3.9999999999959317,-1.6719652062551832e-23,-4.891723015212299e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723024555929e-12,1.1115132098981041e-14,-5.353505787134782e-19,325.7452694671414,374.30358443962695,-4.891723015212299e-12,0.0,1,7.735,325.7452694671414,374.30358443962695,-4.891723015212299e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.754,7.789000000000001,1,1,-3.9999999999959317,-1.6719652065476905e-23,-4.891723011933785e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723015212299e-12,1.1115132098981041e-14,-1.878449805641412e-19,325.7452694671414,374.30358443962695,-4.891723010265258e-12,9.559958380248439e-20,1,7.789,325.7452694671414,374.30358443962695,-4.891723010265258e-12,-0.03500000000000014,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.774,7.789000000000001,1,1,-3.9999999999959317,-1.6719652065476905e-23,-4.891723011933785e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010265258e-12,1.1115132098981041e-14,9.559958380248439e-20,325.7452694671414,374.30358443962695,-4.891723011933785e-12,0.0,1,7.789,325.7452694671414,374.30358443962695,-4.891723011933785e-12,-0.01499999999999968,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.7940000000000005,7.814,1,1,-3.9999999999959317,-1.67196520701809e-23,-4.891723010851166e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723011933785e-12,1.1115132098981041e-14,-6.20295269484875e-20,325.7452694671414,374.30358443962695,-4.891723023291031e-12,-7.127517637488874e-19,1,7.814,325.7452694671414,374.30358443962695,-4.891723023291031e-12,-0.019999999999999574,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.814,7.814,1,1,-3.9999999999959317,-1.67196520701809e-23,-4.891723010851166e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023291031e-12,1.1115132098981041e-14,-7.127517637488874e-19,325.7452694671414,374.30358443962695,-4.891723010851166e-12,0.0,1,7.814,325.7452694671414,374.30358443962695,-4.891723010851166e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.834,7.836,1,1,-3.9999999999959317,-1.671965207306899e-23,-4.891723007219422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010851166e-12,1.1115132098981041e-14,-2.080835891225852e-19,325.7452694671414,374.30358443962695,-4.891723007219422e-12,0.0,1,7.834,325.7452694671414,374.30358443962695,-4.891723007219422e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.854,7.873,1,1,-3.9999999999959317,-1.6719652070565324e-23,-4.891723006697249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723007219422e-12,1.1115132098981041e-14,-2.991831536400372e-20,325.7452694671414,374.30358443962695,-4.891723006697249e-12,0.0,1,7.869,325.7452694671414,374.30358443962695,-4.891723006697249e-12,-0.01499999999999968,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
