diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
6.804,6.808000000000001,1,1,-3.9999999999959317,-1.6719651801633884e-23,-4.891723045476769e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039889835e-12,1.1115132098981041e-14,3.2010772494402227e-19,325.7452694671414,374.30358443962695,-4.891723045476769e-12,0.0,1,6.804,325.7452694671414,374.30358443962695,-4.891723045476769e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.824,6.831,1,1,-3.9999999999959317,-1.6719651888376436e-23,-4.891723044517372e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045476769e-12,1.1115132098981041e-14,-5.496940083484316e-20,325.7452694671414,374.30358443962695,-4.891723044517372e-12,0.0,1,6.83,325.7452694671414,374.30358443962695,-4.891723044517372e-12,-0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.844,6.845000000000001,1,1,-3.9999999999959317,-1.6719651942472953e-23,-4.891723047212249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723044517372e-12,1.1115132098981041e-14,1.5440511824514243e-19,325.7452694671414,374.30358443962695,-4.891723047212249e-12,0.0,1,6.844,325.7452694671414,374.30358443962695,-4.891723047212249e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.864,6.878,1,1,-3.9999999999959317,-1.671965198624896e-23,-4.891723048109348e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723047212249e-12,1.1115132098981041e-14,5.139995080707063e-20,325.7452694671414,374.30358443962695,-4.891723048109348e-12,0.0,1,6.87,325.7452694671414,374.30358443962695,-4.891723048109348e-12,-0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.884,6.899,1,1,-3.9999999999959317,-1.67196520147458e-23,-4.891723039313029e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039313029e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723039313029e-12,0.0,1,6.893,325.7452694671414,374.30358443962695,-4.891723039313029e-12,-0.008999999999999453,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.904,6.906000000000001,1,1,-3.9999999999959317,-1.6719652030704346e-23,-4.891723036694707e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039313029e-12,1.1115132098981041e-14,-1.5001881668939917e-19,325.7452694671414,374.30358443962695,-4.891723036694707e-12,0.0,1,6.905,325.7452694671414,374.30358443962695,-4.891723036694707e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.924,6.926,1,1,-3.9999999999959317,-1.6719652049032595e-23,-4.891723038607078e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036694707e-12,1.1115132098981041e-14,1.0957080424779868e-19,325.7452694671414,374.30358443962695,-4.891723038607078e-12,0.0,1,6.925,325.7452694671414,374.30358443962695,-4.891723038607078e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.944,6.952000000000001,1,1,-3.9999999999959317,-1.671965206248944e-23,-4.89172304125388e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723038607078e-12,1.1115132098981041e-14,1.5165057585253224e-19,325.7452694671414,374.30358443962695,-4.89172304125388e-12,0.0,1,6.946,325.7452694671414,374.30358443962695,-4.89172304125388e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.964,6.979,1,1,-3.9999999999959317,-1.6719652062046663e-23,-4.891723032795685e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304125388e-12,1.1115132098981041e-14,-4.846188642008629e-19,325.7452694671414,374.30358443962695,-4.891723032795685e-12,0.0,1,6.976,325.7452694671414,374.30358443962695,-4.891723032795685e-12,-0.011999999999999567,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.984,6.989000000000001,1,1,-3.9999999999959317,-1.6719652072822364e-23,-4.891723031975017e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032795685e-12,1.1115132098981041e-14,-4.7020823141453473e-20,325.7452694671414,374.30358443962695,-4.891723031975017e-12,0.0,1,6.986,325.7452694671414,374.30358443962695,-4.891723031975017e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.004,7.017,1,1,-3.9999999999959317,-1.6719652075001857e-23,-4.891723030036282e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723030036282e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723030036282e-12,0.0,1,7.005,325.7452694671414,374.30358443962695,-4.891723030036282e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.024,7.03,1,1,-3.9999999999959317,-1.671965208699332e-23,-4.89172303475422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172303475422e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.89172303475422e-12,0.0,1,7.027,325.7452694671414,374.30358443962695,-4.89172303475422e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.044,7.047000000000001,1,1,-3.9999999999959317,-1.671965209600372e-23,-4.891723037339589e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172303475422e-12,1.1115132098981043e-14,1.4813074137453503e-19,325.7452694671414,374.30358443962695,-4.891723037339589e-12,0.0,1,7.044,325.7452694671414,374.30358443962695,-4.891723037339589e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.064,7.071000000000001,1,1,-3.9999999999959317,-1.6719652097326055e-23,-4.891723036254054e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037339589e-12,1.1115132098981043e-14,-6.219660916368237e-20,325.7452694671414,374.30358443962695,-4.891723036254054e-12,0.0,1,7.065,325.7452694671414,374.30358443962695,-4.891723036254054e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.084,7.088,1,1,-3.9999999999959317,-1.6719652094761996e-23,-4.891723034924778e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036254054e-12,1.1115132098981043e-14,-7.616190536424737e-20,325.7452694671414,374.30358443962695,-4.891723034924778e-12,0.0,1,7.084,325.7452694671414,374.30358443962695,-4.891723034924778e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.104,7.115,1,1,-3.9999999999959317,-1.671965209716143e-23,-4.891723037440918e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037440918e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723037440918e-12,0.0,1,7.107,325.7452694671414,374.30358443962695,-4.891723037440918e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.124,7.127000000000001,1,1,-3.9999999999959317,-1.6719652096753234e-23,-4.891723035797912e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037440918e-12,1.1115132098981043e-14,-9.413731357897559e-20,325.7452694671414,374.30358443962695,-4.891723035797912e-12,0.0,1,7.126,325.7452694671414,374.30358443962695,-4.891723035797912e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.144,7.149,1,1,-3.9999999999959317,-1.671965209793594e-23,-4.891723034842899e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034842899e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723034842899e-12,0.0,1,7.146,325.7452694671414,374.30358443962695,-4.891723034842899e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.164,7.195,1,1,-3.9999999999959317,-1.6719652097473677e-23,-4.891723040810598e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034842899e-12,1.1115132098981043e-14,3.4192398764909997e-19,325.7452694671414,374.30358443962695,-4.891723043495559e-12,-1.5383689986399354e-19,1,7.184,325.7452694671414,374.30358443962695,-4.891723043495559e-12,-0.020000000000000462,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.184,7.195,1,1,-3.9999999999959317,-1.6719652097473677e-23,-4.891723040810598e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723043495559e-12,1.1115132098981043e-14,-1.5383689986399354e-19,325.7452694671414,374.30358443962695,-4.891723040810598e-12,0.0,1,7.195,325.7452694671414,374.30358443962695,-4.891723040810598e-12,-0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.204,7.207000000000001,1,1,-3.9999999999959317,-1.6719652095363018e-23,-4.891723045734666e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040810598e-12,1.1115132098981043e-14,2.821282712363923e-19,325.7452694671414,374.30358443962695,-4.891723045734666e-12,0.0,1,7.204,325.7452694671414,374.30358443962695,-4.891723045734666e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.224,7.227,1,1,-3.9999999999959317,-1.6719652092827473e-23,-4.891723039464235e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045734666e-12,1.1115132098981043e-14,-3.5926920432862227e-19,325.7452694671414,374.30358443962695,-4.891723039464235e-12,0.0,1,7.224,325.7452694671414,374.30358443962695,-4.891723039464235e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.244,7.246,1,1,-3.9999999999959317,-1.6719652090111917e-23,-4.89172304508192e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039464235e-12,1.1115132098981043e-14,3.2186963235899136e-19,325.7452694671414,374.30358443962695,-4.89172304508192e-12,0.0,1,7.244,325.7452694671414,374.30358443962695,-4.89172304508192e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.264,7.269,1,1,-3.9999999999959317,-1.6719652090408717e-23,-4.89172304611112e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304508192e-12,1.1115132098981043e-14,5.896882143856039e-20,325.7452694671414,374.30358443962695,-4.89172304611112e-12,0.0,1,7.265,325.7452694671414,374.30358443962695,-4.89172304611112e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.284,7.287000000000001,1,1,-3.9999999999959317,-1.671965209168725e-23,-4.891723043599654e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723043599654e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723043599654e-12,0.0,1,7.284,325.7452694671414,374.30358443962695,-4.891723043599654e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.304,7.307,1,1,-3.9999999999959317,-1.6719652092111624e-23,-4.891723048270929e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723043599654e-12,1.1115132098981043e-14,2.6764432592129167e-19,325.7452694671414,374.30358443962695,-4.891723048270929e-12,0.0,1,7.305,325.7452694671414,374.30358443962695,-4.891723048270929e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.324,7.335000000000001,1,1,-3.9999999999959317,-1.6719652087730204e-23,-4.8917230566161894e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723048270929e-12,1.1115132098981043e-14,4.781482004397731e-19,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,0.0,1,7.332,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.344,7.359000000000001,1,1,-3.9999999999959317,-1.6719652083829573e-23,-4.891723039492792e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230566161894e-12,1.1115132098981041e-14,-9.810983903719427e-19,325.7452694671414,374.30358443962695,-4.891723039492792e-12,0.0,1,7.344,325.7452694671414,374.30358443962695,-4.891723039492792e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.364,7.367000000000001,1,1,-3.9999999999959317,-1.6719652086514413e-23,-4.891723040839334e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039492792e-12,1.1115132098981043e-14,7.71511616710549e-20,325.7452694671414,374.30358443962695,-4.891723040839334e-12,0.0,1,7.365,325.7452694671414,374.30358443962695,-4.891723040839334e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.384,7.390000000000001,1,1,-3.9999999999959317,-1.6719652082839815e-23,-4.8917230493268444e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040839334e-12,1.1115132098981041e-14,4.862985264367734e-19,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,0.0,1,7.39,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,-0.005999999999999339,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.404,7.409000000000001,1,1,-3.9999999999959317,-1.6719652079346866e-23,-4.891723049090247e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723049090247e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723049090247e-12,0.0,1,7.404,325.7452694671414,374.30358443962695,-4.891723049090247e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.424,7.432,1,1,-3.9999999999959317,-1.6719652084875436e-23,-4.8917230478188554e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230478188554e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,0.0,1,7.424,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.444,7.446000000000001,1,1,-3.9999999999959317,-1.6719652083072587e-23,-4.891723054969093e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723054969093e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723054969093e-12,0.0,1,7.444,325.7452694671414,374.30358443962695,-4.891723054969093e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.464,7.472,1,1,-3.9999999999959317,-1.67196520793682e-23,-4.891723035825682e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723054969093e-12,1.1115132098981041e-14,-1.096836657385889e-18,325.7452694671414,374.30358443962695,-4.891723035825682e-12,0.0,1,7.468,325.7452694671414,374.30358443962695,-4.891723035825682e-12,-0.0039999999999995595,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.484,7.4910000000000005,1,1,-3.9999999999959317,-1.671965207509822e-23,-4.891723034884889e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723035825682e-12,1.1115132098981041e-14,-5.3903453328429566e-20,325.7452694671414,374.30358443962695,-4.891723034884889e-12,0.0,1,7.487,325.7452694671414,374.30358443962695,-4.891723034884889e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.504,7.5120000000000005,1,1,-3.9999999999959317,-1.6719652077975702e-23,-4.891723032191008e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034884889e-12,1.1115132098981041e-14,-1.5434800482310627e-19,325.7452694671414,374.30358443962695,-4.891723032191008e-12,0.0,1,7.509,325.7452694671414,374.30358443962695,-4.891723032191008e-12,-0.005000000000000782,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.524,7.525,1,1,-3.9999999999959317,-1.6719652070661135e-23,-4.891723032519718e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032191008e-12,1.1115132098981041e-14,1.8833683172781873e-20,325.7452694671414,374.30358443962695,-4.891723032519718e-12,0.0,1,7.524,325.7452694671414,374.30358443962695,-4.891723032519718e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.5440000000000005,7.545000000000001,1,1,-3.9999999999959317,-1.6719652065045996e-23,-4.891723023227442e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032519718e-12,1.1115132098981041e-14,-5.324081729658886e-19,325.7452694671414,374.30358443962695,-4.891723023227442e-12,0.0,1,7.5440000000000005,325.7452694671414,374.30358443962695,-4.891723023227442e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.564,7.566000000000001,1,1,-3.9999999999959317,-1.6719652066451946e-23,-4.891723029153557e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023227442e-12,1.1115132098981041e-14,3.3954137674715625e-19,325.7452694671414,374.30358443962695,-4.891723029153557e-12,0.0,1,7.564,325.7452694671414,374.30358443962695,-4.891723029153557e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.584,7.596,1,1,-3.9999999999959317,-1.6719652063681884e-23,-4.891723036639844e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723029153557e-12,1.1115132098981041e-14,4.289326297513554e-19,325.7452694671414,374.30358443962695,-4.891723036639844e-12,0.0,1,7.59,325.7452694671414,374.30358443962695,-4.891723036639844e-12,-0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.604,7.614000000000001,1,1,-3.9999999999959317,-1.6719652056781753e-23,-4.891723039985103e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039985103e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723039985103e-12,0.0,1,7.605,325.7452694671414,374.30358443962695,-4.891723039985103e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.624,7.626,1,1,-3.9999999999959317,-1.6719652060807645e-23,-4.8917230323884005e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230323884005e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,0.0,1,7.624,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.644,7.655,1,1,-3.9999999999959317,-1.6719652063967518e-23,-4.891723032654286e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230323884005e-12,1.1115132098981041e-14,1.5234102806479735e-20,325.7452694671414,374.30358443962695,-4.891723032654286e-12,0.0,1,7.654,325.7452694671414,374.30358443962695,-4.891723032654286e-12,-0.009999999999999787,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.664,7.668,1,1,-3.9999999999959317,-1.6719652063173947e-23,-4.891723023797465e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023797465e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723023797465e-12,0.0,1,7.665,325.7452694671414,374.30358443962695,-4.891723023797465e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.684,7.723000000000001,1,1,-3.9999999999959317,-1.671965205645028e-23,-4.891723024555929e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723024555929e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723024555929e-12,0.0,1,7.684,325.7452694671414,374.30358443962695,-4.891723024555929e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.704,7.723000000000001,1,1,-3.9999999999959317,-1.6719652062551832e-23,-4.891723015212299e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723015212299e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723015212299e-12,0.0,1,7.704,325.7452694671414,374.30358443962695,-4.891723015212299e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.724,7.739000000000001,1,1,-3.9999999999959317,-1.6719652065334027e-23,-4.891723010265258e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723015212299e-12,1.1115132098981041e-14,-2.834445643666256e-19,325.7452694671414,374.30358443962695,-4.891723010265258e-12,0.0,1,7.734,325.7452694671414,374.30358443962695,-4.891723010265258e-12,-0.009999999999999787,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.744,7.78,1,1,-3.9999999999959317,-1.6719652068989914e-23,-4.891723023291031e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010265258e-12,1.1115132098981041e-14,7.463218206028843e-19,325.7452694671414,374.30358443962695,-4.891723011933785e-12,6.507222368003999e-19,1,7.773,325.7452694671414,374.30358443962695,-4.891723011933785e-12,-0.028999999999999915,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.764,7.78,1,1,-3.9999999999959317,-1.6719652068989914e-23,-4.891723023291031e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723011933785e-12,1.1115132098981041e-14,6.507222368003999e-19,325.7452694671414,374.30358443962695,-4.891723023291031e-12,0.0,1,7.773,325.7452694671414,374.30358443962695,-4.891723023291031e-12,-0.008999999999999453,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.784,7.806,1,1,-3.9999999999959317,-1.671965207306899e-23,-4.891723007219422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023291031e-12,1.1115132098981041e-14,-9.208353528714727e-19,325.7452694671414,374.30358443962695,-4.891723010851166e-12,-2.080835891225852e-19,1,7.8,325.7452694671414,374.30358443962695,-4.891723010851166e-12,-0.016000000000000014,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.804,7.812,1,1,-3.9999999999959317,-1.671965207306899e-23,-4.891723007219422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010851166e-12,1.1115132098981041e-14,-2.080835891225852e-19,325.7452694671414,374.30358443962695,-4.891723007219422e-12,0.0,1,7.807,325.7452694671414,374.30358443962695,-4.891723007219422e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.824,7.836,1,1,-3.9999999999959317,-1.6719652070565324e-23,-4.891723006697249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723007219422e-12,1.1115132098981041e-14,-2.991831536400372e-20,325.7452694671414,374.30358443962695,-4.891723006697249e-12,0.0,1,7.827,325.7452694671414,374.30358443962695,-4.891723006697249e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
7.844,7.845000000000001,1,1,-3.9999999999959317,-1.671965207175737e-23,-4.891722998460903e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891722998460903e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891722998460903e-12,0.0,1,7.845,325.7452694671414,374.30358443962695,-4.891722998460903e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
